1	50	-3	3	180
0	0			
0.05	0.097580328			
0.1	0.19062036			
0.15	0.279523885			
0.2	0.364643114			
0.25	0.446287103			
0.3	0.524728529			
0.35	0.600209185			
0.4	0.672944473			
0.45	0.743127113			
0.5	0.810930216			
0.55	0.876509862			
0.6	0.940007258			
0.65	1.001550576			
0.7	1.061256502			
0.75	1.119231576			
0.8	1.17557333			
0.85	1.230371278			
0.9	1.283707772			
0.95	1.335658745			
1	1.386294361			
1.05	1.435679586			
1.1	1.483874689			
1.15	1.530935684			
1.2	1.576914721			
1.25	1.621860432			
1.3	1.665818246			
1.35	1.708830656			
1.4	1.750937475			
1.45	1.792176049			
1.5	1.832581464			
1.55	1.872186718			
1.6	1.91102289			
1.65	1.94911928			
1.7	1.986503546			
1.75	2.023201823			
1.8	2.059238834			
1.85	2.094637989			
1.9	2.129421474			
1.95	2.163610341			
2	2.197224577			
2.05	2.230283181			
2.1	2.262804223			
2.15	2.294804906			
2.2	2.32630162			
2.25	2.357309993			
2.3	2.387844937			
2.35	2.417920692			
2.4	2.447550863			
2.45	2.476748462			
2.5	2.505525937			
2.55	2.533895207			
2.6	2.561867691			
2.65	2.589454335			
2.7	2.616665639			
2.75	2.64351168			
2.8	2.670002133			
2.85	2.696146297			
2.9	2.721953106			
2.95	2.747431158			
3	2.772588722			
3.05	2.797433762			
3.1	2.821973947			
3.15	2.846216668			
3.2	2.870169051			
3.25	2.893837966			
3.3	2.917230045			
3.35	2.94035169			
3.4	2.963209082			
3.45	2.985808192			
3.5	3.008154794			
3.55	3.030254466			
3.6	3.052112607			
3.65	3.073734439			
3.7	3.095125017			
3.75	3.116289236			
3.8	3.137231836			
3.85	3.15795741			
3.9	3.17847041			
3.95	3.198775153			
4	3.218875825			
4.05	3.238776487			
4.1	3.258481079			
4.15	3.277993429			
4.2	3.297317251			
4.25	3.316456153			
4.3	3.335413641			
4.35	3.354193122			
4.4	3.372797907			
4.45	3.391231217			
4.5	3.409496184			
4.55	3.427595856			
4.6	3.445533195			
4.65	3.46331109			
4.7	3.48093235			
4.75	3.49839971			
4.8	3.515715835			
4.85	3.532883322			
4.9	3.549904702			
4.95	3.566782439			
5	3.583518938			
5.05	3.600116544			
5.1	3.616577542			
5.15	3.632904164			
5.2	3.649098584			
5.25	3.665162927			
5.3	3.681099267			
5.35	3.696909626			
5.4	3.712595981			
5.45	3.728160262			
5.5	3.743604354			
5.55	3.758930099			
5.6	3.774139298			
5.65	3.789233709			
5.7	3.804215053			
5.75	3.81908501			
5.8	3.833845224			
5.85	3.848497305			
5.9	3.863042823			
5.95	3.877483319			
6	3.891820298			
6.05	3.906055234			
6.1	3.920189568			
6.15	3.934224713			
6.2	3.948162052			
6.25	3.962002938			
6.3	3.975748696			
6.35	3.989400626			
6.4	4.00296			
6.45	4.016428065			
6.5	4.029806041			
6.55	4.043095127			
6.6	4.056296495			
6.65	4.069411296			
6.7	4.082440658			
6.75	4.095385687			
6.8	4.108247467			
6.85	4.121027064			
6.9	4.133725519			
6.95	4.146343857			
7	4.158883083			
7.05	4.171344183			
7.1	4.183728123			
7.15	4.196035855			
7.2	4.208268309			
7.25	4.220426401			
7.3	4.23251103			
7.35	4.244523078			
7.4	4.256463412			
7.45	4.268332883			
7.5	4.280132327			
7.55	4.291862566			
7.6	4.303524407			
7.65	4.315118642			
7.7	4.326646051			
7.75	4.338107401			
7.8	4.349503443			
7.85	4.360834918			
7.9	4.372102553			
7.95	4.383307065			
8	4.394449155			
8.05	4.405529515			
8.1	4.416548827			
8.15	4.427507759			
8.2	4.438406968			
8.25	4.449247103			
8.3	4.4600288			
8.35	4.470752687			
8.4	4.481419379			
8.45	4.492029483			
8.5	4.502583597			
8.55	4.513082309			
8.6	4.523526197			
8.65	4.533915831			
8.7	4.544251771			
8.75	4.55453457			
8.8	4.564764771			
8.85	4.57494291			
8.9	4.585069514			
8.95	4.595145102			
9	4.605170186			
