1	50	0	2	100
-60.94	0.633332987			
-90.09	-1.37671748			
21.11	0.135204714			
-23.45	0.882029471			
29.34	-1.359032863			
-61.4	1.128859536			
99.77	0.034550394			
50.76	1.354804839			
72.27	-1.013279206			
83.23	1.021956967			
-34.12	-1.329499192			
-51.73	-0.8882789			
35.45	-1.406113131			
28.28	-1.005650035			
-55.19	1.188126205			
86.05	-1.27854653			
-79.65	0.451283332			
-43.31	1.405178004			
-5.72	1.379441091			
-36.33	1.180050487			
-45.27	-0.680868617			
31.12	0.664906114			
-2.75	-1.305963371			
70.01	1.405733833			
37.96	1.224100025			
-85.45	-0.223075576			
-44.74	0.039162081			
-13.88	-0.712772739			
20.03	1.305289271			
-99.41	1.335334143			
52.45	0.241597011			
-66.72	-0.054919741			
-51.56	-0.689299712			
63.43	1.389492619			
-8.41	-1.377171915			
-28.44	-0.82139936			
-44.43	0.468547981			
-62.56	1.231791884			
-64.84	-1.329417895			
79.45	-1.403217186			
-86.81	1.318920647			
24.13	-0.304955299			
29.19	-1.402231104			
41.34	-1.356727263			
-59.5	-1.17106964			
-45.65	-1.092063158			
51.73	1.100436548			
-11.24	1.212275609			
-56.07	1.348206414			
-34.13	-1.324611679			
47.96	-1.412395478			
-14.24	-1.097369256			
62.72	0.882130981			
27.9	-0.565098776			
72.02	-0.737704396			
0.83	1.412807131			
-55.37	1.306253989			
89.89	0.590558127			
40.19	-0.189910155			
79.63	-1.349034361			
-81.05	1.397479284			
-87.47	1.354835967			
36.96	0.065435371			
-5.07	1.286773119			
-61.01	0.720222724			
11.74	-0.057927585			
55.96	0.276427624			
52.22	0.552904279			
7.18	1.405444868			
33.02	0.966175371			
-85.29	-0.442715598			
76.87	1.093959801			
-51.92	-1.080120872			
60.13	-1.330566392			
45.44	1.106464297			
66.13	-1.143685942			
54.04	-1.397806497			
78.5	-0.959401614			
-9.93	-0.391065277			
-30.5	1.402183216			
-88.32	0.589534655			
-1.49	-0.916029304			
78.9	-1.288278224			
71.28	0.268798771			
95.8	1.018402338			
-61.96	1.408931618			
-36.17	1.040803741			
92.65	-1.02661598			
-49.76	1.359170575			
87.55	0.512461184			
11.48	-0.419242316			
-5.35	1.398797704			
-85.08	-0.712978652			
-67.28	0.704113034			
-25.47	0.61276375			
-53.26	-1.13574939			
61.57	-0.648603315			
-75.08	1.262672614			
-19.29	0.47822122			
5.34	-0.22221994			
