1	50	0	2	100
-0.78	0.710913538			
-0.98	0.557022547			
-0.92	0.605820157			
-2.24	-0.620361612			
-1.09	0.462485367			
-2.04	-0.452176162			
2.05	-0.461072691			
-0.39	0.92490906			
2.15	-0.547357665			
-0.1	0.995004165			
-3.07	-0.99743834			
-1.04	0.506220257			
-1.63	-0.059169094			
-2.95	-0.981702203			
-2.44	-0.763815202			
-2.19	-0.580386863			
2.6	-0.856888753			
-2.93	-0.97769767			
-1.16	0.399339529			
2.72	-0.912438361			
1.17	0.390151684			
-1.93	-0.351528842			
0.81	0.689498433			
-2.07	-0.478726544			
2.33	-0.68834402			
2.39	-0.730602327			
-0.49	0.882332859			
3	-0.989992497			
-2.62	-0.867026721			
2.53	-0.818734599			
3.01	-0.991354174			
0.53	0.862807071			
0.46	0.896052498			
-1.55	0.020794828			
0.34	0.942754666			
0.2	0.980066578			
0.34	0.942754666			
0.7	0.764842187			
-2.64	-0.87681789			
-0.71	0.758361876			
1.23	0.334237727			
2.33	-0.68834402			
-2.49	-0.795118937			
-1.21	0.353019401			
-2.73	-0.916484813			
1.41	0.160104312			
1.69	-0.118921569			
2.27	-0.643608419			
-1.08	0.471328364			
-0.05	0.99875026			
0.38	0.928664636			
2.91	-0.973302071			
-0.54	0.857708681			
1.99	-0.407033207			
0.37	0.932327346			
-2.8	-0.942222341			
1.49	0.080708448			
-2.28	-0.651229661			
2.29	-0.65878578			
0.2	0.980066578			
-1.2	0.362357754			
2.61	-0.862000837			
-2.11	-0.513452812			
2.95	-0.981702203			
0.05	0.99875026			
1.79	-0.217452421			
-0.74	0.738468559			
-0.16	0.987227283			
1.47	0.100625733			
-2.47	-0.782831657			
-2.71	-0.908300666			
-2.25	-0.628173623			
-1.53	0.040785011			
0.55	0.852524522			
2.63	-0.871965904			
-1	0.540302306			
-1.35	0.219006687			
2.93	-0.97769767			
0.85	0.659983146			
1.66	-0.089085417			
-1.06	0.488872082			
-2.47	-0.782831657			
-2.38	-0.723737879			
-0.96	0.573519986			
-2.9	-0.970958165			
-1.33	0.238476053			
1.11	0.444661517			
-0.74	0.738468559			
2.3	-0.666276021			
0.66	0.789992231			
2.44	-0.763815202			
-2.69	-0.899753211			
-1.54	0.030791459			
-3.09	-0.998669394			
2.07	-0.478726544			
0.26	0.966389978			
-2.68	-0.895344306			
-1.89	-0.313810559			
0.58	0.83646265			
-1.62	-0.049183822
