2	50	0	2	100
506.71	5.12	516.95		
-636.57	-347.42	-1331.41		
889.9	-176.86	536.18		
937.7	-868.63	-799.56		
233.31	-640.06	-1046.81		
842.96	531.54	1906.04		
-825.3	-507.61	-1840.52		
-371.7	-144.59	-660.88		
430.27	-225.82	-21.37		
100.42	987.81	2076.04		
-692.99	-613.29	-1919.57		
-940.94	274.51	-391.92		
487.41	-699.1	-910.79		
564.67	-17.02	530.63		
-920.73	-576.42	-2073.57		
497.98	-931.39	-1364.8		
607.38	-26.34	554.7		
-117.93	-448.56	-1015.05		
887.33	-708.61	-529.89		
57.36	54.42	166.2		
600.15	-465.09	-330.03		
729.7	-966.76	-1203.82		
516.75	982.94	2482.63		
9.38	-469.74	-930.1		
-156.59	909.69	1662.79		
615.32	560.13	1735.58		
-940.15	-746.55	-2433.25		
610.46	-403.43	-196.4		
19.27	-861.33	-1703.39		
-353.57	318.52	283.47		
499.25	-304.06	-108.87		
-577.47	759.98	942.49		
-690.03	434.87	179.71		
11.64	-9.41	-7.18		
149.67	-106.26	-62.85		
-254.71	132.43	10.15		
69.55	791.78	1653.11		
-511.74	735.42	959.1		
107.79	-480.93	-854.07		
529.63	-723.18	-916.73		
-947.5	-729.96	-2407.42		
816.48	-116.64	583.2		
-307.86	975.54	1643.22		
918.24	644.73	2207.7		
735.58	-752.76	-769.94		
641.33	211.61	1064.55		
-946.26	-153.12	-1252.5		
691.38	948.75	2588.88		
228.28	410.02	1048.32		
-220.79	341.58	462.37		
-313.58	-623.43	-1560.44		
922.64	634.52	2191.68		
217.99	202.8	623.59		
-10.45	40.88	71.31		
-256.17	-989	-2234.17		
-591.04	581.64	572.24		
104.99	-238.18	-371.37		
-799.47	-672.93	-2145.33		
-514.34	493.08	471.82		
996.28	-133.04	730.2		
-228.88	-433.13	-1095.14		
-85.66	449.69	813.72		
-358.18	-419.47	-1197.12		
-223.3	-987.92	-2199.14		
-975.53	391.05	-193.43		
682.46	-982.96	-1283.46		
-372.86	-623.85	-1620.56		
-964.72	287.38	-389.96		
-107.23	-96.12	-299.47		
-717.24	108.54	-500.16		
204.98	-496.42	-787.86		
-287.35	308.68	330.01		
205.26	-669.07	-1132.88		
-506.09	-82.7	-671.49		
347.7	-326.85	-306		
438.65	-809.2	-1179.75		
-364.64	-629.96	-1624.56		
152.83	-671.2	-1189.57		
-996.68	513.03	29.38		
-743.93	-518.82	-1781.57		
868.12	-911.49	-954.86		
-917.21	-676.89	-2270.99		
-361.04	-811.82	-1984.68		
-296.4	311.71	327.02		
105.29	130	365.29		
-325.51	-41.04	-407.59		
-910.7	731.54	552.38		
-697.26	0.74	-695.78		
403.28	207.98	819.24		
316.48	935.4	2187.28		
698.84	481.44	1661.72		
-347.17	37.04	-273.09		
-179.48	-983.61	-2146.7		
222.33	111.31	444.95		
-587.04	825.62	1064.2		
-680.62	189.24	-302.14		
-480.65	443.11	405.57		
917.98	-659.2	-400.42		
-391.56	-518.38	-1428.32		
897.45	-331.37	234.71		
