2	100	-3	3	155
-3.14	-3.14	-2.999997146		
-3.1	-3.1	-2.998054065		
-3.06	-3.06	-2.992514277		
-3.02	-3.02	-2.983385906		
-2.98	-2.98	-2.970682337		
-2.94	-2.94	-2.954422197		
-2.9	-2.9	-2.934629321		
-2.86	-2.86	-2.911332722		
-2.82	-2.82	-2.884566539		
-2.78	-2.78	-2.854369987		
-2.74	-2.74	-2.820787297		
-2.7	-2.7	-2.783867642		
-2.66	-2.66	-2.743665066		
-2.62	-2.62	-2.700238395		
-2.58	-2.58	-2.653651147		
-2.54	-2.54	-2.603971433		
-2.5	-2.5	-2.55127185		
-2.46	-2.46	-2.495629369		
-2.42	-2.42	-2.437125211		
-2.38	-2.38	-2.375844725		
-2.34	-2.34	-2.311877251		
-2.3	-2.3	-2.245315983		
-2.26	-2.26	-2.176257823		
-2.22	-2.22	-2.104803228		
-2.18	-2.18	-2.031056056		
-2.14	-2.14	-1.955123403		
-2.1	-2.1	-1.877115435		
-2.06	-2.06	-1.797145217		
-2.02	-2.02	-1.715328537		
-1.98	-1.98	-1.631783726		
-1.94	-1.94	-1.546631474		
-1.9	-1.9	-1.459994639		
-1.86	-1.86	-1.371998059		
-1.82	-1.82	-1.28276836		
-1.78	-1.78	-1.192433751		
-1.74	-1.74	-1.101123833		
-1.7	-1.7	-1.008969394		
-1.66	-1.66	-0.916102205		
-1.62	-1.62	-0.822654818		
-1.58	-1.58	-0.728760359		
-1.54	-1.54	-0.63455232		
-1.5	-1.5	-0.540164357		
-1.46	-1.46	-0.445730075		
-1.42	-1.42	-0.351382831		
-1.38	-1.38	-0.25725552		
-1.34	-1.34	-0.163480371		
-1.3	-1.3	-0.070188748		
-1.26	-1.26	0.022489059		
-1.22	-1.22	0.114424033		
-1.18	-1.18	0.205488626		
-1.14	-1.14	0.295556959		
-1.1	-1.1	0.384505014		
-1.06	-1.06	0.472210823		
-1.02	-1.02	0.558554656		
-0.98	-0.98	0.643419205		
-0.94	-0.94	0.726689765		
-0.9	-0.9	0.808254402		
-0.86	-0.86	0.888004134		
-0.82	-0.82	0.965833087		
-0.78	-0.78	1.041638661		
-0.74	-0.74	1.115321685		
-0.7	-0.7	1.186786567		
-0.66	-0.66	1.255941435		
-0.62	-0.62	1.322698277		
-0.58	-0.58	1.386973075		
-0.54	-0.54	1.448685926		
-0.5	-0.5	1.507761165		
-0.46	-0.46	1.564127472		
-0.42	-0.42	1.617717981		
-0.38	-0.38	1.668470376		
-0.34	-0.34	1.716326982		
-0.3	-0.3	1.761234846		
-0.26	-0.26	1.803145814		
-0.22	-0.22	1.842016598		
-0.18	-0.18	1.877808836		
-0.14	-0.14	1.910489145		
-0.1	-0.1	1.940029161		
-0.06	-0.06	1.96640558		
-0.02	-0.02	1.98960018		
0.02	0.02	2.009599847		
0.06	0.06	2.02639658		
0.1	0.1	2.0399875		
0.14	0.14	2.05037484		
0.18	0.18	2.057565935		
0.22	0.22	2.061573199		
0.26	0.26	2.062414099		
0.3	0.3	2.060111111		
0.34	0.34	2.05469168		
0.38	0.38	2.046188166		
0.42	0.42	2.03463778		
0.46	0.46	2.020082519		
0.5	0.5	2.002569083		
0.54	0.54	1.982148799		
0.58	0.58	1.958877525		
0.62	0.62	1.93281555		
0.66	0.66	1.904027491		
0.7	0.7	1.872582182		
0.74	0.74	1.838552549		
0.78	0.78	1.802015491		
0.82	0.82	1.763051743		
0.86	0.86	1.721745739		
0.9	0.9	1.678185471		
0.94	0.94	1.632462335		
0.98	0.98	1.584670982		
1.02	1.02	1.534909149		
1.06	1.06	1.483277505		
1.1	1.1	1.429879472		
1.14	1.14	1.374821057		
1.18	1.18	1.318210672		
1.22	1.22	1.260158953		
1.26	1.26	1.200778575		
1.3	1.3	1.140184063		
1.34	1.34	1.078491603		
1.38	1.38	1.015818845		
1.42	1.42	0.952284711		
1.46	1.46	0.888009195		
1.5	1.5	0.823113163		
1.54	1.54	0.757718157		
1.58	1.58	0.691946186		
1.62	1.62	0.625919531		
1.66	1.66	0.559760537		
1.7	1.7	0.493591417		
1.74	1.74	0.427534041		
1.78	1.78	0.361709744		
1.82	1.82	0.29623912		
1.86	1.86	0.231241822		
1.9	1.9	0.166836371		
1.94	1.94	0.103139953		
1.98	1.98	0.040268231		
2.02	2.02	-0.021664848		
2.06	2.06	-0.082547238		
2.1	2.1	-0.142268984		
2.14	2.14	-0.200722395		
2.18	2.18	-0.257802227		
2.22	2.22	-0.313405856		
2.26	2.26	-0.367433444		
2.3	2.3	-0.419788102		
2.34	2.34	-0.470376055		
2.38	2.38	-0.51910679		
2.42	2.42	-0.565893208		
2.46	2.46	-0.610651765		
2.5	2.5	-0.653302612		
2.54	2.54	-0.693769722		
2.58	2.58	-0.731981018		
2.62	2.62	-0.767868491		
2.66	2.66	-0.80136831		
2.7	2.7	-0.832420926		
2.74	2.74	-0.860971174		
2.78	2.78	-0.886968357		
2.82	2.82	-0.910366337		
2.86	2.86	-0.931123601		
2.9	2.9	-0.949203339		
2.94	2.94	-0.964573497		
2.98	2.98	-0.977206833		
3.02	3.02	-0.987080961		
3.06	3.06	-0.994178386		
3.1	3.1	-0.998486536		
3.14	3.14	-0.999997781
