1	50	0	2	100
2.3	0.079429191			
1.52	1.049484629			
6.41	1.118444848			
4.36	-1.283691827			
1.72	0.840239066			
2.26	0.135829845			
5.52	0.031411139			
0.3	1.250856696			
0.79	1.414198588			
0.13	1.121196036			
1.75	0.805739891			
6.62	1.274294582			
3.68	-1.371295741			
6.61	1.268097673			
0.48	1.348774098			
6.8	1.363510841			
5.95	0.617950554			
3.09	-0.947099626			
4.95	-0.736521626			
1.68	0.88505645			
6.35	1.06453372			
1.88	0.648276023			
3.18	-1.037660433			
1.15	1.321251381			
3.02	-0.871323462			
2.24	0.163954313			
2.39	-0.047799105			
4.07	-1.399776709			
2.78	-0.581570241			
3.59	-1.334669592			
4.27	-1.331831203			
3.98	-1.412227076			
2.3	0.079429191			
5.81	0.434397284			
0.85	1.411263551			
0.99	1.384715839			
5.24	-0.360541645			
3.69	-1.374684691			
5.47	-0.039291899			
1.08	1.353286171			
2.6	-0.341387382			
1.38	1.171494362			
5.36	-0.194244452			
5.29	-0.291745398			
6.15	0.858352031			
1.8	0.746645536			
5.59	0.130223935			
5.08	-0.573801486			
0.29	1.244196101			
1.53	1.039952957			
0.84	1.412105946			
0.88	1.407890023			
1.31	1.224034984			
2.43	-0.104282018			
3.82	-1.406127005			
1.42	1.138877233			
6.51	1.199262578			
0.74	1.41275647			
5.26	-0.333121703			
0.02	1.019798673			
5.56	0.087925521			
1.77	0.782335658			
2.22	0.192013201			
3.34	-1.177489919			
3.51	-1.293032191			
3.65	-1.360307546			
5.61	0.158360116			
2.62	-0.368765079			
6.75	1.343050418			
3.56	-1.320042905			
3.31	-1.153465406			
1.77	0.782335658			
1.47	1.095550083			
2.25	0.149899574			
4.67	-1.041478009			
3.86	-1.411041417			
2.03	0.453171325			
2.11	0.344665017			
4.43	-1.239043289			
5.42	-0.109896728			
5.55	0.073806584			
0.8	1.4140628			
1.46	1.104438143			
5.72	0.311676558			
4.33	-1.300913835			
2.57	-0.30006824			
5.9	0.553601766			
1.5	1.068232188			
2.73	-0.516415336			
6.19	0.902610887			
1.41	1.147204413			
3.59	-1.334669592			
2.02	0.466544845			
3.33	-1.16959844			
3.33	-1.16959844			
5.2	-0.414937984			
2.96	-0.802961045			
5.84	0.474571116			
4.58	-1.123251963			
2.63	-0.382399297			
