1	50	0	2	100
50.04	0.751109721			
20.66	0.734061185			
36.04	-1.084303475			
78.09	-0.465726823			
84.64	-0.801319964			
96.7	-0.135592526			
31.57	1.14161875			
70.18	1.359308118			
63.55	1.411016715			
79.05	-1.360992361			
15.52	-0.795528428			
45.12	1.32735249			
80.15	-0.959847269			
26	1.409477773			
88.42	1.337909366			
13.22	1.401953814			
84.45	-0.566825389			
15.84	-1.122949225			
47.25	-1.117834833			
24.67	0.448429448			
28.75	-1.346918602			
49.25	-0.322524975			
10.36	-1.398370668			
68.24	-0.126600702			
66.43	-1.338434825			
39.51	0.733524319			
71.46	0.015885342			
14.53	0.541021046			
41.59	-1.413292018			
96.29	0.436766967			
77.83	-0.1067871			
3.13	-0.988340412			
0.84	1.412105946			
69.51	1.307784097			
24.38	0.046175671			
28.71	-1.328603522			
76.83	1.12892492			
52.74	-0.166943883			
89.39	1.134328334			
60.65	-1.392775485			
12.61	1.042663935			
52.3	0.44711484			
54.47	-1.360100097			
77.81	-0.078564102			
27.52	-0.043924462			
99.27	-0.647486906			
3.75	-1.392120676			
77.63	0.175500266			
28.89	-1.393891405			
28.24	-0.965083513			
76.01	1.392951641			
41.4	-1.378218297			
35.34	-1.414207544			
74.02	-0.790130509			
82.5	1.413434569			
53.99	-1.385324315			
38.31	1.392734109			
54.75	-1.200053952			
97.42	-1.030153958			
2.14	0.303368982			
81.88	1.177633755			
51.64	1.175820006			
41.83	-1.384917923			
47.98	-1.410679366			
76.73	1.208321068			
49.05	-0.589652698			
78.06	-0.425463456			
84.21	-0.242599612			
93.91	0.612099827			
34.11	-0.468793038			
88	1.034771586			
71.49	-0.026539173			
77.46	0.410380891			
23.39	-1.156352754			
45.84	0.67613732			
35.67	-1.339237141			
88.72	1.413577534			
73.69	-1.127566899			
34.75	-1.172827168			
25.3	1.152524834			
38.89	1.299533882			
91.18	-1.071023091			
82.93	1.265198552			
15.69	-0.981876363			
55.67	-0.131711976			
96.64	-0.050937299			
7.38	1.346190583			
8.38	0.362719114			
32.51	1.347373368			
91.87	-1.413884122			
63.41	1.383949712			
56.9	1.283064027			
11.07	-0.922874663			
21.87	-0.871818039			
66.97	-1.38280283			
70.41	1.234548385			
75.06	0.611533617			
32.39	1.389116299			
31.44	1.023781387			
54.66	-1.262448185			
