1	100	-17	5	253
-3.78	-326.968			
5.63	828.764			
-9.4	-4374.84			
3.4	166.6			
-1.27	-34.278			
8.33	2759.26			
6.02	1019.415			
3.48	179.94			
4.77	494.461			
3.86	252.343			
-7.35	-2132.422			
2.14	29.263			
-6.86	-1745.843			
9.76	4470.336			
3.48	179.94			
6.97	1599.793			
1.91	16.273			
-6.56	-1534.249			
4.76	491.216			
-0.1	-17.325			
-3.53	-272.447			
-0.96	-26.147			
-3.79	-329.298			
-3.38	-243.061			
-8.33	-3070.815			
0.66	-14.454			
-2.28	-93.499			
-5.34	-851.418			
3.51	185.108			
6.49	1285.027			
6.75	1449.859			
1.67	5.72			
6.52	1303.378			
9.5	4117.875			
5.6	815.16			
2.7	74.935			
4.33	364.406			
-7.19	-2000.437			
4.51	414.519			
0.48	-15.468			
-7.07	-1905.146			
8.9	3376.125			
-5.02	-714.991			
6.24	1138.698			
7.81	2266.336			
5.84	928.192			
9.8	4526.28			
0.91	-12.158			
-5.68	-1014.817			
-7.86	-2592.077			
-9.83	-4989.058			
5.44	745.079			
5.42	736.608			
-7.55	-2305.499			
-5.19	-785.434			
2.86	92.189			
8.4	2830.6			
6.07	1045.763			
3.25	143.266			
8.16	2591.001			
-9.62	-4682.334			
1.99	20.453			
-0.22	-17.81			
-3.1	-194.475			
1.46	-1.323			
-5.92	-1142.226			
-0.98	-26.567			
-4.51	-529.879			
-2.68	-135.649			
-3.83	-338.737			
-0.86	-24.239			
3.73	225.84			
3.99	280.736			
-6.9	-1775.465			
-3.26	-221.265			
-0.07	-17.222			
-8.82	-3629.69			
5.76	889.44			
-5.46	-906.86			
9.55	4184.164			
1.63	4.23			
-0.55	-20.087			
5.31	691.144			
0.94	-11.794			
9.35	3923.207			
0.99	-11.139			
1.71	7.283			
2.41	48.601			
-3.84	-341.127			
-9.38	-4347.577			
6.23	1133.086			
5.08	602.11			
-3.29	-226.575			
-7.84	-2572.903			
-6.53	-1514.097			
0.61	-14.779			
-3.86	-345.941			
-2.35	-99.984			
-1.03	-27.675			
-8.58	-3348.116			
-6.7	-1630.695			
-4.22	-441.034			
6.6	1353.16			
1.51	0.185			
-9.66	-4739.755			
-8.77	-3569.766			
-1.55	-45.074			
1.59	2.812			
0.05	-16.854			
9.95	4740.219			
-7.7	-2441.345			
-0.52	-19.804			
7.83	2284.116			
5.5	770.875			
-4.07	-399.436			
-3.55	-276.549			
7.58	2068.425			
9.17	3697.808			
0	-17			
1.42	-2.456			
7.35	1882.332			
5.04	587.437			
3.53	188.603			
6.27	1155.644			
-1.12	-29.893			
-3.1	-194.475			
1.91	16.273			
1.66	5.34			
-0.76	-22.63			
8.76	3216.912			
5.97	993.509			
-4.11	-410.247			
-5.47	-911.588			
-5.79	-1071.941			
3.5	183.375			
-7.93	-2659.946			
-4.79	-626.769			
5.86	938.051			
2.58	63.295			
-9.67	-4754.183			
-4.45	-510.561			
-0.1	-17.325			
0.84	-12.928			
9.61	4264.644			
-0.14	-17.473			
5.75	884.672			
-4.65	-576.918			
6.3	1172.755			
-0.09	-17.29			
-7.04	-1881.812			
-8.54	-3302.663			
-9.94	-5154.966			
3.64	208.564			
6.38	1219.202			
-9.19	-4094.24			
-4.98	-699.071			
-2.8	-150.84			
-1.34	-36.642			
-6.59	-1554.582			
3.47	178.238			
-0.13	-17.435			
-7.13	-1952.399			
1.99	20.453			
-9.69	-4783.128			
-4.07	-399.436			
-3	-179			
-10	-5247			
-8.8	-3605.64			
-6.57	-1541.007			
-7.39	-2166.311			
-5.81	-1082.557			
3.93	267.392			
9.27	3821.934			
8.51	2945.165			
3.71	221.926			
6.97	1599.793			
4.36	372.47			
-4.35	-479.459			
-3.64	-295.562			
7.6	2085.16			
7.9	2347.075			
-0.63	-20.934			
-3.7	-308.745			
3.85	250.238			
-4.6	-559.8			
-8.06	-2789.14			
4.61	444.187			
9.46	4065.349			
-6.2	-1304.12			
-0.48	-19.454			
-7.79	-2525.384			
-1.45	-40.798			
-6.75	-1666.109			
5.18	639.834			
8.97	3457.66			
-3.28	-224.795			
4.24	340.89			
9.62	4278.157			
7.69	2161.581			
5.99	1003.819			
-5.78	-1066.66			
2.9	96.825			
3.51	185.108			
-2.66	-133.237			
9.72	4414.853			
-8.42	-3168.791			
-8.11	-2839.933			
2.27	37.99			
3.74	227.813			
1.73	8.093			
6.74	1443.275			
-5.95	-1158.879			
-6.73	-1651.882			
5.45	749.338			
5.3	687.105			
-9.33	-4279.919			
-2.87	-160.283			
4.58	435.147			
4.15	318.372			
0.45	-15.599			
6.19	1110.821			
6.33	1190.033			
-7.8	-2534.84			
-6.08	-1232.951			
-6.16	-1280.096			
3.17	131.687			
0.92	-12.039			
-9.67	-4754.183			
-6.7	-1630.695			
9.93	4711.313			
5.9	957.975			
8.93	3410.91			
-6.69	-1623.674			
1.7	6.885			
4.8	504.28			
-2.38	-102.875			
7.42	1937.74			
-2.84	-156.183			
6.23	1133.086			
4.45	397.351			
-7.55	-2305.499			
2.53	58.76			
-5.92	-1142.226			
8.36	2789.686			
7.54	2035.222			
-3.17	-205.883			
-6.44	-1454.717			
8.84	3307.264			
3.16	130.281			
-7.48	-2243.886			
-3.38	-243.061			
-10	-5247			
10	4813			
0	-17			
