1	50	-20	20	200
-1000	-5002003017			
-999	-4987014011			
-998	-4972054979			
-997	-4957125891			
-996	-4942226717			
-995	-4927357427			
-994	-4912517991			
-993	-4897708379			
-992	-4882928561			
-991	-4868178507			
-990	-4853458187			
-989	-4838767571			
-988	-4824106629			
-987	-4809475331			
-986	-4794873647			
-985	-4780301547			
-984	-4765759001			
-983	-4751245979			
-982	-4736762451			
-981	-4722308387			
-980	-4707883757			
-979	-4693488531			
-978	-4679122679			
-977	-4664786171			
-976	-4650478977			
-975	-4636201067			
-974	-4621952411			
-973	-4607732979			
-972	-4593542741			
-971	-4579381667			
-970	-4565249727			
-969	-4551146891			
-968	-4537073129			
-967	-4523028411			
-966	-4509012707			
-965	-4495025987			
-964	-4481068221			
-963	-4467139379			
-962	-4453239431			
-961	-4439368347			
-960	-4425526097			
-959	-4411712651			
-958	-4397927979			
-957	-4384172051			
-956	-4370444837			
-955	-4356746307			
-954	-4343076431			
-953	-4329435179			
-952	-4315822521			
-951	-4302238427			
-950	-4288682867			
-949	-4275155811			
-948	-4261657229			
-947	-4248187091			
-946	-4234745367			
-945	-4221332027			
-944	-4207947041			
-943	-4194590379			
-942	-4181262011			
-941	-4167961907			
-940	-4154690037			
-939	-4141446371			
-938	-4128230879			
-937	-4115043531			
-936	-4101884297			
-935	-4088753147			
-934	-4075650051			
-933	-4062574979			
-932	-4049527901			
-931	-4036508787			
-930	-4023517607			
-929	-4010554331			
-928	-3997618929			
-927	-3984711371			
-926	-3971831627			
-925	-3958979667			
-924	-3946155461			
-923	-3933358979			
-922	-3920590191			
-921	-3907849067			
-920	-3895135577			
-919	-3882449691			
-918	-3869791379			
-917	-3857160611			
-916	-3844557357			
-915	-3831981587			
-914	-3819433271			
-913	-3806912379			
-912	-3794418881			
-911	-3781952747			
-910	-3769513947			
-909	-3757102451			
-908	-3744718229			
-907	-3732361251			
-906	-3720031487			
-905	-3707728907			
-904	-3695453481			
-903	-3683205179			
-902	-3670983971			
-901	-3658789827			
-900	-3646622717			
-899	-3634482611			
-898	-3622369479			
-897	-3610283291			
-896	-3598224017			
-895	-3586191627			
-894	-3574186091			
-893	-3562207379			
-892	-3550255461			
-891	-3538330307			
-890	-3526431887			
-889	-3514560171			
-888	-3502715129			
-887	-3490896731			
-886	-3479104947			
-885	-3467339747			
-884	-3455601101			
-883	-3443888979			
-882	-3432203351			
-881	-3420544187			
-880	-3408911457			
-879	-3397305131			
-878	-3385725179			
-877	-3374171571			
-876	-3362644277			
-875	-3351143267			
-874	-3339668511			
-873	-3328219979			
-872	-3316797641			
-871	-3305401467			
-870	-3294031427			
-869	-3282687491			
-868	-3271369629			
-867	-3260077811			
-866	-3248812007			
-865	-3237572187			
-864	-3226358321			
-863	-3215170379			
-862	-3204008331			
-861	-3192872147			
-860	-3181761797			
-859	-3170677251			
-858	-3159618479			
-857	-3148585451			
-856	-3137578137			
-855	-3126596507			
-854	-3115640531			
-853	-3104710179			
-852	-3093805421			
-851	-3082926227			
-850	-3072072567			
-849	-3061244411			
-848	-3050441729			
-847	-3039664491			
-846	-3028912667			
-845	-3018186227			
-844	-3007485141			
-843	-2996809379			
-842	-2986158911			
-841	-2975533707			
-840	-2964933737			
-839	-2954358971			
-838	-2943809379			
-837	-2933284931			
-836	-2922785597			
-835	-2912311347			
-834	-2901862151			
-833	-2891437979			
-832	-2881038801			
-831	-2870664587			
-830	-2860315307			
-829	-2849990931			
-828	-2839691429			
